wallet,mean_markout,std_markout,n_trades,quintile
0x934af2801946c8d2ff4e1d61baf1b2d31f4653a9,1.8222877835676565,8.566156603853026,63,4
0x93507045d939012191a71a9f1c9a2cff17d81865,-16.557997611045856,22.096255969875354,5,1
0x935729ae51eef975ccdeb481d513c75986227bfd,-1.7170989445135472,0.7312654499766787,24,2
0x935a1773fd8db71ac9c7e8a0dcf90b4ee0719961,0.691992329553821,8.320626502616468,275,3
0x9375cf7ef9c56de38640783106dae0663a943b56,0.8978005341046268,8.225280198538758,13,3
0x9385997f9bcb92712149f4ac826e32f53370cb92,32.71428420771082,27.06334502379503,29,5
0x939aad4e10fc46f8fef9097bad042c10ec61435b,2.830707724733806,0.4552908852875182,30,4
0x939f533c7eb76fd8b88fd155fea2bf688bbf42f5,-4.728132387707035,0.0,5,2
0x93a0f3ad5a37c66ae661a1b98c575484a2730b6f,3.792433647794259,3.632661371868299,5,4
0x93a8a0e7808383e2e7ec99b09d6d14f0493c8cb3,11.994314719221123,23.517650853543437,6,5
0x93c08bb99fbcb64edfb98ca5dc0b11bcb888a949,8.20610028441458,20.111446807076003,49,5
0x93d2a9f16b8ada2d80392b500241c402fe9d3a9b,-23.626546952415662,1.0175302920547293,8,1
0x93d7e665dedf828955b42f4f7f647c52d1a86227,-2.971223668050889,2.304305794428784,12,2
0x93df80e889841b8edfdc3c492c17f4a931337276,-1.8458182337255664,10.270264647963494,5,2
0x93e567737f22df312ae31a2d074226a0466bda1a,2.4737764178368975,16.28584723063305,132,4
0x93ef3908a10e3a0e2128af8e02d9489cfd0324ed,-1.5365100151358448,12.467435850110624,22,2
0x93f1f381b12e531b2de8fbe8ab7b65f1ea1e7d3b,-3.195123107095066,12.437892199017481,6,2
0x93f60f919f6d0a9f732c4ab56c20cd57c2cb5e75,-20.015244176694676,41.564600636825226,45,1
0x93f93fc77a2eec12cfc2d5ad15bc0637e5e56f62,-0.6389506060297189,11.098970296997042,1448,3
0x9403774b1f2ac920d8ea434324d2c578d4299699,12.602459749360754,18.48824060304921,11,5
0x940626b645599a321c97dabc74f17933c13cf1aa,-2.859815906481889,3.8122530276509154,8,2
0x940e94e2c3ab07b0854b605211291a95d960c244,5.330298961303865,10.392805444012861,20,5
0x9412ccf55bb06d0d3043a3116f410fba1668eba8,8.97134211369165,0.8072669979806667,9,5
0x9427d1dbb8a0e71bf4c3df16fa86cea04f4fbb7e,1.2814636983959369,4.446489867151687,22,4
0x942a52515789ff02d80bcc179519a4bba253defe,-0.40961014264441536,2.7074958606791117,10,3
0x94310775f290dd1ee9d340fed9fea87cbc1b6f27,-6.6896414073168975,1.5118350837032026,265,1
0x94370aa62081a4c9140d4b956dc75c4875d18a96,2.276027771915986,6.11657738959539,6,4
0x943a7c61dc6627a626ec79bb1262cf7404aac744,-2.078919459425208,7.123804092350381,8,2
0x943a82ac9e1e436fb5876488e2019b3cbd30afea,-6.343054163226389,4.432325067916642,11,1
0x943e0a6fe914fa7f9f00da74b9c88a4580c0f3c4,-3.1178819652378253,2.0278062258496536,8,2
0x944deef7bea7a5960c2d2ff5a639d35f9624db63,-13.907255582343558,6.765266097560611,7,1
0x944e762766a90a3c3a8aa9bbd39e6cdffdf73ef7,6.429665861003074,5.659523729933577,54,5
0x9453d37493c613b83954262fe8ce60d671cebe8a,2.4628695648596404,5.631286791995295,22,4
0x9458abb350e9e06ec5311426094c16d76a0c797d,-2.0540074903051146,5.600288370415144,124,2
0x945a42ecd202cccd9acc389c2ba27e0b5560dd93,9.339817524050867,3.9246900782089535,6,5
0x94619d9a1f556bca630274efbcd2c47f5e17d965,-0.3792930201923002,2.848625535307314,137,3
0x9466809c4118f31eff33a97da71f4e5e3969246a,1.4457852819953247,0.8154098583590432,18,4
0x946c32b827cb4bebe65c48f52e277d71fd7fc489,-0.6944923959672787,4.9428546018968715,11,3
0x947c5c121c4a1fcb431187d4cc9a4b729bd8568c,5.840267106436322,5.893945188530358,6,5
0x948664a236ca903b3e731c3a8d8ba77733bea5bd,-6.581542018114382,4.261659509929994,61,1
0x9487e86d8356654c6de369846a5760ca25e6d185,0.7721796237303854,5.3411901787363245,6,3
0x94b16745607952aeefcd030fcfec3980e4f6673c,0.5570714851667917,7.3799483223178335,17,3
0x94b5932fdabe54a85474a51e24e832cb056d1fa1,0.822059378383091,6.3688426713848045,11,3
0x94be6cd5fac724bb22bc974ad8dca11234927f8c,4.813053833653687,8.155267818834592,8,5
0x94c34928077d3ecb126ef153a6bdcd8ede495c0a,6.226023288265341,6.02506310641985,17,5
0x94db924bbf2eb0cad4ba8b0c752664dc2ba22b96,5.576743475519592,13.221695902564104,453,5
0x94e9c486dfac67de68b5ed6038a5fb1958fbc1af,10.340501312518175,1.035104734391195,9,5
0x94f5fa6d554fb2a766349db0f680e6fa7870f3ab,0.5288309671137359,8.28865919484206,14,3
0x95070882ccbbfd2f2c7fb20a1ed411089e198743,3.6107570159021147,2.226076717638465,79,4
0x9509e6db942bc1daf0137a8bf3f4aef3bf17e2f0,5.843139140357335,23.735039558507804,8,5
0x950aa8912985217d549b1f0dd40189d3fcf0b5e3,0.3059512003547394,8.25194574576038,29,3
0x95205e1fba8dee07dd457558c83a6d395910570c,1.3526516113088967,2.376942710048374,55,4
0x95211c70c7ee3639d240a1d63acf18a050886de6,-0.3284617670482433,2.269251584062741,5,3
0x95276ba037c30f90c6dfdc83f72af9fd6cecc293,2.818913524112777,6.265516540191926,710,4
0x9538129e24ea222df35189c31cb10a65c98072a0,-6.0451557280029915,5.062537105780139,10,1
0x953996a8b3e3c9b2ecc13664950910d013c060a5,-12.205406927416147,28.97810654934114,141,1
0x953cb34f310cdef2ec0351e8c20e87bd53bd3bce,4.904743226886413,17.739882366637858,211,5
0x954063f86338ca8ba493b0ac93bc529c7a4e2c13,-82.75496577549656,31.21777222463911,22,1
0x954668a62700e69a02a4be88195a12a11ce81556,2.366643103598313,6.728101436967878,7,4
0x9546b9d4103be41ce13483a8f299d0df0eeb181c,-2.967312920335883,11.937305449318751,13,2
0x954b6de2e9c58b0ca7b21e9a048fd0a6cea6f92c,5.3913480202373,14.743947768177595,280,5
0x954c9ef812113288f23904e90df1c4c424f90142,-6.01315677641515,13.223081310291832,66,1
0x954d4013ee27c60c51dde7fe5d9a0d8fead2b1fb,0.2178882309049928,4.841900531283687,22,3
0x955259e8a3bffc4382390e4e4cbe2ae631ad7d2b,-9.141194958410262,2.1211168268651837,37,1
0x955c86f439937123f7b9d36cb8d94c3313baf4f5,-7.617708314488352,16.51806486138785,8,1
0x955ebcb0a7a2473d1cb1fadeb87cb2195dbb4ae8,0.59657131527889,1.8281462614648476,37,3
0x9566342af97d4bd28fe9c9b6e6b7dd19aadda7ba,-37.58623345527091,0.928128401376316,6,1
0x95689441ca5678968852477a3412cdd4870d870c,-4.607418110225564,7.231296278718934,13,2
0x956cb0cd887f8dcee306c9820a7dd48e1c3fb441,-0.024329965486858472,4.287230309440431,25,3
0x95739baeb2d0cd7719243ab7ffdeb9088cdf4dde,-7.222485841347982,0.8365977613250739,6,1
0x95755e53f076ef2e00d2b7a408be5bfaee4ab538,6.821501698997783,8.946483730595704,21,5
0x9577b23228dcaf74b54d5a8fd2361060d902eecf,1.2181645736957503,11.59321861808823,302,4
0x957b891897d0b93c258dbbf0dab085bef01ef38a,23.52489598824767,0.422404835185469,10,5
0x9583ca25ec7770b1d575d0c4c76b79ce257e6645,-5.727125695559456,13.056420630254966,16,1
0x9599996689368989f787e3537fe565823c9f32f3,3.5523727524829414,10.058634666219781,27,4
0x959e0885bf9e07a1d576f31ee26aeec22588c676,-3.3256020369084043,12.093812385823542,51,2
0x95a66b7f951e341f8316f09f808374ec2641de52,5.279152169229796,11.093321919770437,101,5
0x95d18acc79defe1740d2f2dfcf44b651a57c736d,-1.1058018410186141,0.9299974654170662,14,3
0x95e47444ebc94c21806be704261a0f35694693ff,-1.721412023562875,7.803417285910762,28,2
0x95ee6d3536e6c8386e2050c5ad86b01450dd86bd,25.949580700240574,28.31681770872609,5,5
0x95f036ffcd2f8a58a415733176cbcd2e4cec2bce,-3.4545766797225355,9.679566816518792,35,2
0x95f45c5e6bd5a932c9193d55fed1fd0428ff127f,6.552898423489569,15.308879263915523,35,5
0x9616e10a3c7e7e5e5c407f4d0cab690ff4154794,20.221686477450582,2.867152322136138,5,5
0x96203e328a5e2a51fea02a6c8d9d81c526e97824,-2.288243280431388,22.50711347561149,7,2
0x96205ec71bfaa6540f29279f0057e456a814a301,-3.5447844928643586,7.165127086831418,19,2
0x962b8a60d712f71167104ea30a7d25d40479b21e,-17.464271911853945,9.518731669704218,5,1
0x962fc4e7adf157187e041a20ccf5e273b030775c,-0.6309305221085137,13.826863530948113,253,3
0x96403e0a66909f927863a9a7838718346f0f9904,2.0587784626139194,5.789885340695214,7,4
0x96476d5e4fdb4eb078a1df7225d0e0b293a0d3bc,-5.674655568277454,7.077921846946259,6,1
0x96488f9fcd0c6997c771a26d85d1f61cacfa502c,8.699107290223427,4.5029725494291375,68,5
0x964f1c7c34e577c41f726da330a3c58aa95783d0,2.0849481990488483,4.772557963946792,5,4
0x964f72e317bd51efd12214917384c42c4197e336,23.396979443512432,18.507939949331625,11,5
0x965401cb606e9f4233444dc27b856b743831bb02,-3.5702857487800737,11.613882693516656,70,2
0x965432024c23c5f777d4ab9d981f1ec80fd2c086,2.4534829154846993,3.430916664589231,41,4
0x965473d6c337cf895f616568898cfc392efd6244,-11.538314867471845,0.6135388410906579,6,1
0x9655dcf89d8b57f53966417fd38eb7c70dd7236a,3.6535431812705443,0.07319780191489467,13,4
0x965918459d25faa8c2015a255a417176eff78dd5,4.745269413088959,6.012229546152328,6,5
0x965af1633018c84052df8e88250305bf32ffc41d,-2.464552957083921,3.4090118111637606,7,2
0x965bf8f0fb9dc875e7c6013aeeed7c60a6b5bffa,-0.7114114870501294,8.252835882908673,160,3
0x9660f6563df575793e421578996060f62c0e037e,1.818912760400551,0.5000665450240462,32,4
0x9668b6429c6753ce8bbbb818c904b61155462fe4,-17.102371093891666,19.545716782433153,104,1
0x9673ece36e2edbb93d3c691cd1f090e5ae7fa414,0.8206864221019678,12.286205751059029,10,3
0x9677e256755e1718e7e455b3bf9bce84c6db6b2e,-0.5002108480889498,2.115313220227944,16,3
0x96910c715abd12c495a4891752a1f8d37c3e92aa,-0.8369455648155735,8.401779748033682,33,3
0x969833e39468af89b66433ba0112733725904b47,0.4980860712710568,5.951701229920723,297,3
0x96a7923964dbfc5010079619e8af33ce240f79df,-10.735051139975369,10.886128777369455,381,1
0x96c290610260dc8bad4ab1b159b3f7a581202d8e,8.003829253913445,0.5444953619543529,13,5
0x96c5ecf6996df7f1851b72a86e2852e77bee4c72,8.78081344377267,15.681248538828564,20,5
0x96d51bfb2eb2c52265e9db1811b3ce65e3351127,-15.90892070439574,0.583899982622465,16,1
0x96dda3323cce0268d0196ec7046e03ecb98b9edb,5.820090519550601,3.370474627191249,50,5
0x96e5638b4c36de5270ce2f1e9fe232f80bcbab1f,17.648533840302782,3.171759228671673,25,5
0x96eae27cdeff0da417ff466bc5b663e2722196d2,-3.56869861923319,8.827300509269884,11,2
0x96ef7ae42d1de3b4e1690dc02352ceb78dc23e4a,3.2914118474399006,0.9630866107166701,8,4
0x96f55756aba9edf4ed9cb3c40541d3649ee99d82,-4.206635774037095,0.1300099146094113,14,2
0x96f8b3079d5979811c20d2647c4cf2d6e1fbed55,15.43762228647958,9.88035516764859,10,5
0x96f95f2302ef88560df556e8277aad230547ae6c,3.263633201164092,8.880660657288896,39,4
0x96facbadbdefb15d5a58083e40c08a9f7d3971e9,3.8589130125112723,3.3755066735212336,21,4
0x970d1e95409923ac0662fae6b66b1cd5d80df448,4.603219958960104,6.481030043007407,26,5
0x970e9abd48a3d2c0c7439a4b08c9e952ba9dc0c3,-4.98786485325754,13.318895321270116,18,1
0x97105c5dc7563b0fead3bb3f99946b6e03daaeb6,3.864241861865777,0.5899216840671695,11,4
0x971a6da29c0103d8ad1bc46b884b8abff9d66514,-11.540017448739864,72.89817986754635,13,1
0x972c20c0c3c82400adb9ec894f60e569c65d9412,-11.7795564089552,7.0821870525258275,12,1
0x9737d0a3c8482b694d8d387c71b7ca2063783ea5,-0.48586142181944475,5.824626036739071,6,3
0x973a318a9984ba6b3c6965cbf86f27546fa91c88,-1.8924945098815886,13.675200676234953,118,2
0x973d48021c4a4bab2ce458b84debc9b10013a964,8.387866762345357,9.66752368243689,7,5
0x97469a72b2c714b9f622e32d90fbbb9dbdda6154,4.3029279536728176,9.415504591293752,6,4
0x97499c5e247ea28369134c4f22657dee6f914109,-1.1582226726432654,26.130635253419438,116,2
0x974cc4c9c4c783fdfb70df40097a95eb25646922,6.169256834885219,6.341685111947614,5,5
0x975443d671e13ce7c4cfa09473947df80c546dda,-0.5490749208030614,33.386296370404764,37,3
0x97571879ad1476be838ef4417071aff03aec1c57,-1.3273306055128955,3.029903646336364,5,2
0x975f178fd8a566d98bc935340064c691fa4d8881,1.4050616389148782,10.227793469471827,34,4
0x976f2114af449fe37eae11ccf665a587a398918d,-4.30156588440451,11.368312443493064,75,2
0x978fbd70a351e5bb4517b512034bcbea419d96fa,9.262479719139623,9.890816381679315,20,5
0x9794c39837c5c4eda3223dc15d2dad15c0358a4a,1.0620883696819376,0.42357366975971333,9,3
0x979a854d2c09cffb747e22810597b071b3b1e02b,3.672464258874818,6.639070976691309,44,4
0x979bd79e0a2d074d652ca9e03ac99f04cbf84316,-2.901948021555184,0.7110474195296373,12,2
0x97a93a0ca2dbbd680aa4566c64c2529fbd35ac35,-1.4281726391051737,5.888758809546667,82,2
0x97a9f3637ddaf63f14212443b78dd94e9d9976d7,-3.820572643467291,2.8879610915752805,7,2
0x97ac0dbe8492435a2fca623573cd5ab8e1dc57d7,-0.21699881474757637,6.829396470075485,8,3
0x97ad7704d47b5827a5cc18c2e57f8643f1bdaad3,4.528194381442844,2.9559347957213555,9,5
0x97b6653606dbe7075f72ae5c0a13e6691e8b8dfe,2.0621670004720807,7.214035795473554,14,4
0x97b90f2a6bb361fab1548dadf3c682c7d1e38844,-3.1022238080223907,11.557360608307581,9,2
0x97bff6e46d556ad271f2b1d048c9129cdcf03e2f,-1.1504261238244036,13.778650248406835,243,2
0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28,0.12164380897650616,8.494365768127466,111,3
0x97ddd29d3b9a1a049179867901a6440b896e46a4,-7.4976148962199956,0.22181276063348682,6,1
0x97e530fea5b7323ba9b38fbaae24fae99da19cbd,0.9735587798953373,6.621414432843805,8,3
0x97f20f91c18093c7f738a00ffabc03eea04ec668,2.2409628524924274,17.034027967777718,576,4
0x97f6a18e7596b4701a6adb5e714324ea619ffc38,17.52293038144779,10.15907765695539,11,5
0x97fa5af2a794799593cbcd119e3ec0b95f0c7e67,11.674323865080666,0.49815503591765425,16,5
0x98054753cc4b5ad006f124801f6213dbc41752e7,0.25528972694411867,4.390908459227067,954,3
0x980a956d73871b416a213198d33b276167f32790,4.11838706535634,10.455130878066823,18,4
0x980d5c449b0ff3fdfac4b1ba8de7e9e250bd7a00,-5.011917567824396,49.117832926591134,7,1
0x980d5d61caeeb68805b13ad4bcbfd7937c4b098b,-15.351963816984561,12.881078345347454,7,1
0x98108a862213e37f10dd7caeaaf20455b4296cbd,6.013840750041189,11.09513297938859,9,5
0x981452e2bd78e1c5078fc5aaab52b516510d8a79,-19.10279674151815,4.187794386730645,6,1
0x98206d8f19ea02f3b01b30ed0906e56cd98edd92,-0.07520514644415491,1.621336848137918,19,3
0x98216dff12ec040050add6c8f9576aa53a99c192,-0.9014046135766643,5.6905449146356935,104,3
0x9834e1cd9a24fda4f53f5dfdef324c88a99dbe13,16.021499819112215,0.0,6,5
0x9836e286fbf4f71998827d4bd6ea3b470c26457e,3.0741582930931695,12.171962495011321,74,4
0x9838024318904510abb78a917e1d0c7b5733a1e7,-1.1982532520366986,16.80152919485368,31,2
0x983cedea1e54bfc73cad45d31bf28653a341945b,10.246593126118308,20.005954048928924,144,5
0x983f733f14195188a864700c99c0afe41db36a7a,-3.9404895982943278,16.5286801970104,21,2
0x983f7973439d22d66fa5a1b6b1cf4a0f0b76b102,0.08378473354080239,8.165531213435285,27,3
0x98490fb892168ea40bc094b384aab5244222bb1b,-0.22900194926129333,3.5300782004097275,718,3
0x985f02b19dbc062e565c981aac5614baf2cf501f,1.2888397493831072,11.17621306731306,413,4
0x985fc4485570d0c4763dc5414b3f9dbf0e0f28aa,4.3530595690320615,12.582814537724884,260,4
0x987163b6b482c30c2f5f3aa2760109668eb0091d,17.366224326986366,4.215937607173889,16,5
0x9878b73eba4475a8ca8bb9be119c3f85df988e9d,0.03294495943709641,13.872073312653738,73,3
0x987a04817e25d312e7907c618a98cbc2cf921989,8.31095595345951,18.026107571687376,6,5
0x988b198b61f8c7e2ea2c4fc6d80d65294db60473,1.0206505231261176,3.160140871197679,25,3
0x9891aa73f3215d62c3c49fe73c763da745bbaeaa,0.06782688466128604,0.9625517411467198,19,3
0x989a660e34c62d31a9df6ba114462799371c35cd,2.5857646346697933,8.867638975041853,24,4
0x989e2c884747275a1d58f805f75b16b1c6b114cf,1.2855085751533497,5.318045519720857,10,4
0x98a0efc622cdc86b38484ce6a6729606d26e500e,-7.095479872151091,7.076237632747017,22,1
0x98a2ab9b27c114f12d523e46c0f745dcc70818b9,-1.8523518524643734,10.279962701835707,34,2
0x98ab8cf3a98d5cffdf3d9a2cfa48660095566913,-1.6701223694020715,1.5779995651398662,47,2
0x98ada2a0a21f194615e368daa2654bdb94756ea8,-1.338181589491159,8.412708226413905,30,2
0x98bfb98044525ad696320015cffb6ebeacdd6fef,1.471950802841692,14.936276140037574,5,4
0x98c45d5ea9ccd8278fe43ba740e967a49cd19e6e,-5.1700920064181615,2.827211961623304,6,1
0x98c7a0c5ec68939d43f30488e673f59b668967ea,3.1440636288033024,4.044645271313389,6,4
0x98c9c8a730ba352b011e783ec7b0d13c3da3be8a,-1.6836403539836637,11.902973790841045,83,2
0x98cb2a71d4398f5da5b6e31fe386333fc97a115f,2.0160010074897263,10.489810969552167,14,4
0x98d5c0b380e528ae8f1d5d75d0734622d9a2e930,2.203106519619725,12.982820023963562,9,4
0x98dad31de2bcc79d169e72d191f753e5c708252f,-6.960736291217286,0.0,9,1
0x98daeaed62a12b1a882f515416d358254f166de1,7.083407381606192,59.066146882221254,272,5
0x98db4b0c17979669bd7216c48308b105d2807824,2.054774505031226,6.168041708674253,6,4
0x98de2e6749be6bd822fd65bfc957210f48bac007,-2.733316039961059,8.534218266447004,219,2
0x98ec12455c6f66319499f765dccaab97f743d0f5,-8.810982051669576,2.513902596276846,9,1
0x98ec5a9996571219925cd82edbea064d81fed182,-2.3801256071413532,4.459227359299303,7,2
0x98f6bcc927a49c09ab9309f7fc9f82867e222e06,-5.409683754492456,17.39349356621477,7,1
0x98fb332abb813aeb9530404cf4fd3b926e7e1178,1.0091454816155596,3.9436404061327472,6,3
0x9900978abcd8aa8995d941db27b72218095d1d6a,5.338131204445329,9.269179344036015,18,5
0x9904498755a50ab3cc3d445c3bc3491e43b370a9,-5.592667300400325,8.3057797190586,7,1
0x99088d355ad56e4543b40623661092b817e7af43,-17.43768947112753,28.94599155360714,18,1
0x9909d62c4a1630ba3d24899bc0b8d3af238332d5,-13.132095188415306,11.883980446638677,5,1
0x99391c6f4d33ddac56e0856db4ef0013851031bd,3.6915685306993664,16.57896938641373,11,4
0x9940cd7e427632adcb57cdd58fa3da5e03027ef8,0.02092704630843223,1.6668564724489083,16,3
0x994aa467142c39a8f34ace7110211fc87415702e,-11.17623844925348,10.967282097220986,20,1
0x996df20832a24e6bc88a12e23b7c8c1cea669c91,0.06549206397537415,5.480372499566405,13,3
0x9978ba82050b5d2228a1317b93c78dbb47e23848,-2.5129463688391933,14.034939056445785,23,2
0x99845f85364255c6d96b17c0142fac64369d73e3,14.672709156880993,1.3389374636443327,5,5
0x998c0a5630efb41daf02d57ed1c0dd9f6e842624,0.007931324483923878,2.687912364801578,27,3
0x999a4b302bc4e0260932a212978abbb17d688cc4,-3.9378353021380246,13.72313149156499,11,2
0x99b8e5bd012ad107a51e4fa04300b89544cfdb50,-1.1669018895179408,11.823329741701718,166,2
0x99bfe8e92dcd439ec785c8d809ee2b4c929734c3,-1.4983825935355142,4.874963382912232,10,2
0x99c84861be63c1aa165462e16fb9442ed3a6756c,-8.432105912120177,48.352532009409046,9,1
0x99cbb867ff038057dda7b78e5f7e5beadbe3bebb,5.1910510752502965,0.866727569333122,17,5
0x99cd48b72aa11055e4a71a19891bde1ff96c6ff4,-4.667671173153871,14.939846130347272,6,2
0x99ce1b33765d0ab9f9d38905685b7d0caba89b60,-18.55550946669894,15.758562208248964,83,1
0x99dc3acd3b3bf3d5082780c7399f44f242e19577,7.948855804493652,0.3843326133827425,8,5
0x99dd721abd37e3c94edaea582c6e9c1e89450a4a,-6.7886409890010855,26.03076151942279,121,1
0x99dec80b3f3c5df8206c718af1374cd6618d0cad,-13.556932565780428,32.35715073942884,10,1
0x99df57bf45240c8a87615b0c884007501395d526,5.933300151962037,7.9188453389505895,9,5
0x99e009dd23cf309d4fda5a028840bc75029561a4,3.522796818341777,15.178188082208973,14,4
0x99f2ecdc0daade052acc5a17a08ffd3c99002973,-11.402898668460855,11.711027121266834,12,1
0x99f77b3d842ca7c3357b67bc75d3c584a26235db,-8.380058722794832,15.817159553945197,7,1
0x99f819e149eca5452d92764798048637b5d0eb7c,8.437419450561963,11.055237184129725,12,5
0x9a0834a1392a9c23fc945fb65899c27356adb597,-5.875905613060176,17.17669157691356,47,1
0x9a0a030b54f93e705864751ea9006c330cb6f02e,5.808322996505556,11.113194748261188,8,5
0x9a11b3391badc0a6b774969256940595661bb01e,7.464647649421996,0.7735543043640188,5,5
0x9a27319f83a23234d7e6c6e75f88d3fe62735c9e,1.5901192261338404,6.757197678446428,5,4
0x9a281ff2f2a64e7ea8c0624159daf5614a03f6ba,-2.6280495178113985,10.690054577573369,314,2
0x9a377e011241f969aa683499b58e41c1d45453ca,-26.792298221307124,33.86200956939674,9,1
0x9a3835f201e66a67a6a045b0cc7cbf81318dc318,-0.03651531412465523,11.11079686678637,50,3
0x9a3ce1c68a9798d812adf47206799b5f6d98a3cc,-12.666264803979427,22.582290597196657,60,1
0x9a58edf4c64fbbe056578eee11512f9a7d440cff,3.463420419040785,1.0230963283912877,12,4
0x9a68d2fa5f39407e1c1e9119f56817019bddf38d,5.7561117002961915,3.2655705278072316,6,5
0x9a88dd4eacc3aa561c4f50ec66bcede831bec813,-2.1894552466926593,0.0,5,2
0x9a8f73bc2e39d74709b238acd7762d5279111dde,3.601521014456338,0.0,6,4
0x9a9add74c9aa3c5b7c0c3f0dbbb59a0e22179c53,-8.477199002166616,13.376885996338459,18,1
0x9aa00d3eadda7017f30bed9d483b873776bd251c,-3.153387251730826,7.731261933043098,18,2
0x9aa16fcd59d5d52bc34c6691da6a244663698ccd,-2.8190542124772744,5.863663507475939,35,2
0x9aa17ad1033c68f82c1722f187ffddfaf3e626d0,-3.820572643467291,2.8879610915752805,7,2
0x9aa85697322f2353c183e3b46f68b9c13bed5054,-4.151948308757434,0.5641791701331311,22,2
0x9aadb52eb48353e9e5c549de52e935cb8c9bca6a,-4.998357045337313,3.9039994747096927,22,1
0x9abcdbee2c90e84a64519358a4eb4a905c57a007,3.119354664334652,6.06118507070278,7,4
0x9ac0cac9ab50cdc7181bff068cbd633774f94d1e,14.053484118712891,4.585537056462315,5,5
0x9ac11569da732fb7df6255542aa05dccce072c2c,-4.750635721830654,7.72188300721723,5,2
0x9ac80143fb67681a08d34f0cbe0585eb63155a0d,2.6318068123795286,9.417977258691543,5,4
0x9acce92171a60b8e1280c80f19e3a366559c42ad,2.9511076842825528,0.18594083310358384,9,4
0x9acf1201aa3f985a92a6f790b9debf106dfa40ac,0.265827866870791,5.757326689904498,26,3
0x9ad0022b219ce23937e27a2aa8f2c86ede428e7f,-7.17851064233143,0.8552766208410074,5,1
0x9ad8a54227f27445da724a057245e9b7b82636e0,-0.33527214642094744,8.381502803662428,6,3
0x9ae0bb5a74797f96eba3cfe10fe2d71c55f08cda,-1.1095161366842525,3.880661028268803,13,2
0x9afe048b273cc4d8bc098ec005186ce26c9498f1,2.6680042054645217,11.078136610548274,9,4
0x9b03cc51b56bd0b29604843ed8cab3accfe69024,-41.726462347175456,8.79193432818336,5,1
0x9b0d0ee22fa6858dd2791858139ae885686793cf,-2.260796999700845,15.587544410476562,32,2
0x9b19eb2bc34ce9c5522481e53e6ccb74e7dd32d5,5.918755733250476,14.516496697422772,8,5
0x9b1d8b8f545e970981317b68017e540d94123cec,-8.567708600778056,12.631747492659716,6,1
0x9b1dfd8bffda2d2a25833f67633f67aff419c20a,10.660612997664177,15.45418841325531,13,5
0x9b220c39d91cabb77132d1e7a4f30c6501aa3aaa,2.2849011561784525,0.7049362355164023,5,4
0x9b3d6e781991b41850748d0c6b4894f2b580ca47,-2.597715825020496,6.221550656075157,23,2
0x9b422e571eb2cb9837efdc4f9087194d65fb070a,-1.0933167512136615,9.647115362269929,2972,3
