asset,time,spread,spread_vol,bid_updates,ask_updates,depth,quote_updates,log_spread,ratio,log_ratio,informed_share,n_informed,n_uninformed,n_total,hour,minute_of_hour,is_outage,spread_lag1,log_spread_lag1,log_ratio_lag1,quote_updates_lag1,spread_lag2,log_spread_lag2,log_ratio_lag2,quote_updates_lag2,spread_lag3,log_spread_lag3,log_ratio_lag3,quote_updates_lag3,spread_lag4,log_spread_lag4,log_ratio_lag4,quote_updates_lag4,spread_lag5,log_spread_lag5,log_ratio_lag5,quote_updates_lag5,d_spread,d_log_spread,d_log_ratio,d_log_ratio_lag1,d_log_spread_lag1
DOGE,2025-07-28 14:40:00+00:00,0.4287521169640063,0.8725887670171816,51,56,177814.78256018346,107,-0.8238206792245136,2.2,0.7884573603642703,0.7132667617689016,5,2,43,14,40,True,0.428054705390589,-0.825411478252786,-3.295836866004329,102.0,0.4283480756466986,-0.8247419909498817,0.0,117.0,0.42858673524097296,-0.8241976868643247,2.1972245773362196,123.0,0.4298856522048997,-0.8212404671973413,-2.833213344056216,142.0,0.43031111672932243,-0.8202737184598412,-0.7621400520468967,125.0,0.0006974115734172948,0.001590799028272416,4.084294226368599,-3.295836866004329,-0.0006694873029043924
DOGE,2025-07-28 14:41:00+00:00,0.4290648531529831,0.8166743552808139,58,56,132774.16388612613,114,-0.8231081475399951,0.05263157894736842,-2.9444389791664407,0.0,0,9,61,14,41,True,0.4287521169640063,-0.8238206792245136,0.7884573603642703,107.0,0.428054705390589,-0.825411478252786,-3.295836866004329,102.0,0.4283480756466986,-0.8247419909498817,0.0,117.0,0.42858673524097296,-0.8241976868643247,2.1972245773362196,123.0,0.4298856522048997,-0.8212404671973413,-2.833213344056216,142.0,0.0003127361889768143,0.0007125316845185692,-3.732896339530711,4.084294226368599,0.001590799028272416
DOGE,2025-07-28 14:42:00+00:00,0.42853163634848196,1.0626141409452603,53,51,181771.18876387386,104,-0.8243233230255275,1.0,0.0,0.0,0,0,65,14,42,True,0.4290648531529831,-0.8231081475399951,-2.9444389791664407,114.0,0.4287521169640063,-0.8238206792245136,0.7884573603642703,107.0,0.428054705390589,-0.825411478252786,-3.295836866004329,102.0,0.4283480756466986,-0.8247419909498817,0.0,117.0,0.42858673524097296,-0.8241976868643247,2.1972245773362196,123.0,-0.0005332168045011354,-0.0012151754855324048,2.9444389791664407,-3.732896339530711,0.0007125316845185692
DOGE,2025-07-28 14:43:00+00:00,0.4279081709057637,0.8665959867278058,51,57,180809.07567945455,108,-0.8257460460527634,0.030303030303030304,-3.4965075614664802,0.0,0,16,76,14,43,True,0.42853163634848196,-0.8243233230255275,0.0,104.0,0.4290648531529831,-0.8231081475399951,-2.9444389791664407,114.0,0.4287521169640063,-0.8238206792245136,0.7884573603642703,107.0,0.428054705390589,-0.825411478252786,-3.295836866004329,102.0,0.4283480756466986,-0.8247419909498817,0.0,117.0,-0.0006234654427182407,-0.0014227230272358948,-3.4965075614664802,2.9444389791664407,-0.0012151754855324048
DOGE,2025-07-28 14:44:00+00:00,0.4277800355061708,0.6608798729431045,41,43,187841.31794663638,84,-0.8260386967920772,1.0,0.0,0.0,0,0,32,14,44,True,0.4279081709057637,-0.8257460460527634,-3.4965075614664802,108.0,0.42853163634848196,-0.8243233230255275,0.0,104.0,0.4290648531529831,-0.8231081475399951,-2.9444389791664407,114.0,0.4287521169640063,-0.8238206792245136,0.7884573603642703,107.0,0.428054705390589,-0.825411478252786,-3.295836866004329,102.0,-0.0001281353995929435,-0.0002926507393138378,3.4965075614664802,-3.4965075614664802,-0.0014227230272358948
DOGE,2025-07-28 14:45:00+00:00,0.428054705390589,0.8840334813562516,52,53,175466.69302018348,105,-0.825411478252786,1.0,0.0,0.0,0,0,47,14,45,True,0.4277800355061708,-0.8260386967920772,0.0,84.0,0.4279081709057637,-0.8257460460527634,-3.4965075614664802,108.0,0.42853163634848196,-0.8243233230255275,0.0,104.0,0.4290648531529831,-0.8231081475399951,-2.9444389791664407,114.0,0.4287521169640063,-0.8238206792245136,0.7884573603642703,107.0,0.0002746698844182105,0.0006272185392911522,0.0,3.4965075614664802,-0.0002926507393138378
DOGE,2025-07-28 14:46:00+00:00,0.4293596101419034,1.0576224990292884,65,66,161746.75880518183,131,-0.8224370437347176,1.0,0.0,0.0,0,0,120,14,46,True,0.428054705390589,-0.825411478252786,0.0,105.0,0.4277800355061708,-0.8260386967920772,0.0,84.0,0.4279081709057637,-0.8257460460527634,-3.4965075614664802,108.0,0.42853163634848196,-0.8243233230255275,0.0,104.0,0.4290648531529831,-0.8231081475399951,-2.9444389791664407,114.0,0.0013049047513143952,0.0029744345180684473,0.0,0.0,0.0006272185392911522
DOGE,2025-07-28 14:47:00+00:00,0.429009631266651,0.8565331064436925,47,43,139564.4655461818,90,-0.8232339270436357,0.2,-1.6094379124341003,0.0,0,2,36,14,47,True,0.4293596101419034,-0.8224370437347176,0.0,131.0,0.428054705390589,-0.825411478252786,0.0,105.0,0.4277800355061708,-0.8260386967920772,0.0,84.0,0.4279081709057637,-0.8257460460527634,-3.4965075614664802,108.0,0.42853163634848196,-0.8243233230255275,0.0,104.0,-0.0003499788752523991,-0.0007968833089181393,-1.6094379124341003,0.0,0.0029744345180684473
DOGE,2025-07-28 14:48:00+00:00,0.4286969755432663,0.7769816045782261,45,50,134808.23014863636,95,-0.8239463649680705,35.0,3.5553480614894135,0.9994121105232215,17,0,58,14,48,False,0.429009631266651,-0.8232339270436357,-1.6094379124341003,90.0,0.4293596101419034,-0.8224370437347176,0.0,131.0,0.428054705390589,-0.825411478252786,0.0,105.0,0.4277800355061708,-0.8260386967920772,0.0,84.0,0.4279081709057637,-0.8257460460527634,-3.4965075614664802,108.0,-0.0003126557233846805,-0.0007124379244347612,5.164785973923514,-1.6094379124341003,-0.0007968833089181393
DOGE,2025-07-28 14:49:00+00:00,0.42880727257177165,0.7625539178763713,59,61,136093.43188495413,120,-0.8236949769449968,1.0,0.0,0.0,0,0,42,14,49,False,0.4286969755432663,-0.8239463649680705,3.5553480614894135,95.0,0.429009631266651,-0.8232339270436357,-1.6094379124341003,90.0,0.4293596101419034,-0.8224370437347176,0.0,131.0,0.428054705390589,-0.825411478252786,0.0,105.0,0.4277800355061708,-0.8260386967920772,0.0,84.0,0.00011029702850534617,0.00025138802307367314,-3.5553480614894135,5.164785973923514,-0.0007124379244347612
DOGE,2025-07-28 14:50:00+00:00,0.42932274337275955,0.6546171944324677,53,53,165598.97943963634,106,-0.8225209574926712,1.0,0.0,0.49751243781094534,1,1,46,14,50,False,0.42880727257177165,-0.8236949769449968,0.0,120.0,0.4286969755432663,-0.8239463649680705,3.5553480614894135,95.0,0.429009631266651,-0.8232339270436357,-1.6094379124341003,90.0,0.4293596101419034,-0.8224370437347176,0.0,131.0,0.428054705390589,-0.825411478252786,0.0,105.0,0.000515470800987905,0.0011740194523256475,0.0,-3.5553480614894135,0.00025138802307367314
DOGE,2025-07-28 14:51:00+00:00,0.42954403900183613,0.8125930991104579,61,60,118082.0904763063,121,-0.8220173643698193,1.0,0.0,0.49751243781094534,1,1,53,14,51,False,0.42932274337275955,-0.8225209574926712,0.0,106.0,0.42880727257177165,-0.8236949769449968,0.0,120.0,0.4286969755432663,-0.8239463649680705,3.5553480614894135,95.0,0.429009631266651,-0.8232339270436357,-1.6094379124341003,90.0,0.4293596101419034,-0.8224370437347176,0.0,131.0,0.00022129562907657885,0.0005035931228518642,0.0,0.0,0.0011740194523256475
DOGE,2025-07-28 14:52:00+00:00,0.4292121810421272,0.94616399723309,61,59,134109.06362336365,120,-0.8227726545581912,0.2,-1.6094379124341003,0.0,0,2,39,14,52,False,0.42954403900183613,-0.8220173643698193,0.0,121.0,0.42932274337275955,-0.8225209574926712,0.0,106.0,0.42880727257177165,-0.8236949769449968,0.0,120.0,0.4286969755432663,-0.8239463649680705,3.5553480614894135,95.0,0.429009631266651,-0.8232339270436357,-1.6094379124341003,90.0,-0.0003318579597089144,-0.0007552901883718377,-1.6094379124341003,0.0,0.0005035931228518642
DOGE,2025-07-28 14:53:00+00:00,0.42937804589975076,0.8447489794953869,55,57,146269.6655737838,112,-0.8223950840947196,0.09090909090909091,-2.3978952727983707,0.0,0,5,48,14,53,False,0.4292121810421272,-0.8227726545581912,-1.6094379124341003,120.0,0.42954403900183613,-0.8220173643698193,0.0,121.0,0.42932274337275955,-0.8225209574926712,0.0,106.0,0.42880727257177165,-0.8236949769449968,0.0,120.0,0.4286969755432663,-0.8239463649680705,3.5553480614894135,95.0,0.0001658648576235433,0.00037757046347153267,-0.7884573603642704,-1.6094379124341003,-0.0007552901883718377
DOGE,2025-07-28 14:54:00+00:00,0.4293411759647187,0.7298543059083181,53,52,118693.86417945454,105,-0.8224790015375985,1.0,0.0,0.0,0,0,38,14,54,False,0.42937804589975076,-0.8223950840947196,-2.3978952727983707,112.0,0.4292121810421272,-0.8227726545581912,-1.6094379124341003,120.0,0.42954403900183613,-0.8220173643698193,0.0,121.0,0.42932274337275955,-0.8225209574926712,0.0,106.0,0.42880727257177165,-0.8236949769449968,0.0,120.0,-3.686993503204672e-05,-8.391744287883363e-05,2.3978952727983707,-0.7884573603642704,0.00037757046347153267
DOGE,2025-07-28 14:55:00+00:00,0.42915692122867627,0.9383637277973365,52,53,148072.69375238533,105,-0.8228984782315899,0.5384615384615384,-0.6190392084062235,0.33296337402885684,3,6,35,14,55,False,0.4293411759647187,-0.8224790015375985,0.0,105.0,0.42937804589975076,-0.8223950840947196,-2.3978952727983707,112.0,0.4292121810421272,-0.8227726545581912,-1.6094379124341003,120.0,0.42954403900183613,-0.8220173643698193,0.0,121.0,0.42932274337275955,-0.8225209574926712,0.0,106.0,-0.00018425473604244402,-0.0004194766939914496,-0.6190392084062235,2.3978952727983707,-8.391744287883363e-05
DOGE,2025-07-28 14:56:00+00:00,0.42997807131754007,0.6116936487300769,57,52,125040.27138345454,109,-0.8210303912264619,0.034482758620689655,-3.367295829986474,0.0,0,14,68,14,56,False,0.42915692122867627,-0.8228984782315899,-0.6190392084062235,105.0,0.4293411759647187,-0.8224790015375985,0.0,105.0,0.42937804589975076,-0.8223950840947196,-2.3978952727983707,112.0,0.4292121810421272,-0.8227726545581912,-1.6094379124341003,120.0,0.42954403900183613,-0.8220173643698193,0.0,121.0,0.0008211500888637979,0.0018680870051279719,-2.748256621580251,-0.6190392084062235,-0.0004194766939914496
DOGE,2025-07-28 14:57:00+00:00,0.4305983163610137,0.6759529486650944,68,60,124506.67617863636,128,-0.8196216658626531,7.0,1.9459101490553132,0.9966777408637875,3,0,51,14,57,False,0.42997807131754007,-0.8210303912264619,-3.367295829986474,109.0,0.42915692122867627,-0.8228984782315899,-0.6190392084062235,105.0,0.4293411759647187,-0.8224790015375985,0.0,105.0,0.42937804589975076,-0.8223950840947196,-2.3978952727983707,112.0,0.4292121810421272,-0.8227726545581912,-1.6094379124341003,120.0,0.0006202450434736329,0.0014087253638088715,5.313205979041787,-2.748256621580251,0.0018680870051279719
DOGE,2025-07-28 14:58:00+00:00,0.43137846990099865,1.4629901916392656,68,64,123245.15963558559,132,-0.8178525631932653,4.348148148148148,1.469750041389667,0.8138662814921808,293,67,455,14,58,False,0.4305983163610137,-0.8196216658626531,1.9459101490553132,128.0,0.42997807131754007,-0.8210303912264619,-3.367295829986474,109.0,0.42915692122867627,-0.8228984782315899,-0.6190392084062235,105.0,0.4293411759647187,-0.8224790015375985,0.0,105.0,0.42937804589975076,-0.8223950840947196,-2.3978952727983707,112.0,0.0007801535399849513,0.0017691026693877898,-0.4761601076656463,5.313205979041787,0.0014087253638088715
DOGE,2025-07-28 14:59:00+00:00,0.43118316680942115,0.7460433179918683,47,55,134041.94396536364,102,-0.8182951455277829,0.06666666666666667,-2.70805020110221,0.0,0,7,39,14,59,False,0.43137846990099865,-0.8178525631932653,1.469750041389667,132.0,0.4305983163610137,-0.8196216658626531,1.9459101490553132,128.0,0.42997807131754007,-0.8210303912264619,-3.367295829986474,109.0,0.42915692122867627,-0.8228984782315899,-0.6190392084062235,105.0,0.4293411759647187,-0.8224790015375985,0.0,105.0,-0.00019530309157750336,-0.0004425823345176605,-4.177800242491877,-0.4761601076656463,0.0017691026693877898
DOGE,2025-07-28 15:00:00+00:00,0.4304685650322742,0.8475892507803833,50,56,137889.81375627272,106,-0.8199161981675611,0.09090909090909091,-2.3978952727983707,0.0,0,5,91,15,0,False,0.43118316680942115,-0.8182951455277829,-2.70805020110221,102.0,0.43137846990099865,-0.8178525631932653,1.469750041389667,132.0,0.4305983163610137,-0.8196216658626531,1.9459101490553132,128.0,0.42997807131754007,-0.8210303912264619,-3.367295829986474,109.0,0.42915692122867627,-0.8228984782315899,-0.6190392084062235,105.0,-0.0007146017771469393,-0.0016210526397781866,0.3101549283038394,-4.177800242491877,-0.0004425823345176605
DOGE,2025-07-28 15:01:00+00:00,0.4303481518537725,1.1673168634702475,41,43,135548.7305707273,84,-0.8201896107332933,0.06666666666666667,-2.70805020110221,0.0,0,7,300,15,1,False,0.4304685650322742,-0.8199161981675611,-2.3978952727983707,106.0,0.43118316680942115,-0.8182951455277829,-2.70805020110221,102.0,0.43137846990099865,-0.8178525631932653,1.469750041389667,132.0,0.4305983163610137,-0.8196216658626531,1.9459101490553132,128.0,0.42997807131754007,-0.8210303912264619,-3.367295829986474,109.0,-0.0001204131785016993,-0.00027341256573221173,-0.3101549283038394,0.3101549283038394,-0.0016210526397781866
DOGE,2025-07-28 15:02:00+00:00,0.43017228400017204,0.6385500561311083,46,45,158870.4797839091,91,-0.8205890741614613,0.23076923076923078,-1.466337068793427,0.14265335235378032,1,6,73,15,2,False,0.4303481518537725,-0.8201896107332933,-2.70805020110221,84.0,0.4304685650322742,-0.8199161981675611,-2.3978952727983707,106.0,0.43118316680942115,-0.8182951455277829,-2.70805020110221,102.0,0.43137846990099865,-0.8178525631932653,1.469750041389667,132.0,0.4305983163610137,-0.8196216658626531,1.9459101490553132,128.0,-0.0001758678536004643,-0.00039946342816798985,1.241713132308783,-0.3101549283038394,-0.00027341256573221173
DOGE,2025-07-28 15:03:00+00:00,0.42983945496280795,0.9354618190187608,45,50,160137.53319342344,95,-0.821345493737468,0.3333333333333333,-1.0986122886681098,0.0,0,1,67,15,3,False,0.43017228400017204,-0.8205890741614613,-1.466337068793427,91.0,0.4303481518537725,-0.8201896107332933,-2.70805020110221,84.0,0.4304685650322742,-0.8199161981675611,-2.3978952727983707,106.0,0.43118316680942115,-0.8182951455277829,-2.70805020110221,102.0,0.43137846990099865,-0.8178525631932653,1.469750041389667,132.0,-0.00033282903736409075,-0.000756419576006695,0.3677247801253172,1.241713132308783,-0.00039946342816798985
DOGE,2025-07-28 15:04:00+00:00,0.4297655628858758,0.8002200699616839,56,62,153255.2526840367,118,-0.8215135056873923,1.0,0.0,0.0,0,0,27,15,4,False,0.42983945496280795,-0.821345493737468,-1.0986122886681098,95.0,0.43017228400017204,-0.8205890741614613,-1.466337068793427,91.0,0.4303481518537725,-0.8201896107332933,-2.70805020110221,84.0,0.4304685650322742,-0.8199161981675611,-2.3978952727983707,106.0,0.43118316680942115,-0.8182951455277829,-2.70805020110221,102.0,-7.389207693214717e-05,-0.00016801194992432933,1.0986122886681098,0.3677247801253172,-0.000756419576006695
DOGE,2025-07-28 15:05:00+00:00,0.42993185580128557,0.7478179015867807,59,61,155830.82041432432,120,-0.8211354372428158,3.0,1.0986122886681098,0.7984031936127745,4,1,37,15,5,False,0.4297655628858758,-0.8215135056873923,0.0,118.0,0.42983945496280795,-0.821345493737468,-1.0986122886681098,95.0,0.43017228400017204,-0.8205890741614613,-1.466337068793427,91.0,0.4303481518537725,-0.8201896107332933,-2.70805020110221,84.0,0.4304685650322742,-0.8199161981675611,-2.3978952727983707,106.0,0.00016629291540976032,0.0003780684445765514,1.0986122886681098,1.0986122886681098,-0.00016801194992432933
DOGE,2025-07-28 15:06:00+00:00,0.4301537799755778,0.7494769234557913,58,65,155640.84818363638,123,-0.8206311131862141,0.1111111111111111,-2.1972245773362196,0.0,0,4,44,15,6,False,0.42993185580128557,-0.8211354372428158,1.0986122886681098,120.0,0.4297655628858758,-0.8215135056873923,0.0,118.0,0.42983945496280795,-0.821345493737468,-1.0986122886681098,95.0,0.43017228400017204,-0.8205890741614613,-1.466337068793427,91.0,0.4303481518537725,-0.8201896107332933,-2.70805020110221,84.0,0.00022192417429223177,0.0005043240566017237,-3.295836866004329,1.0986122886681098,0.0003780684445765514
DOGE,2025-07-28 15:07:00+00:00,0.4296916962072078,0.7399227461022196,44,42,176564.41760972727,86,-0.8216814881062716,0.07692307692307693,-2.5649493574615367,0.0,0,6,107,15,7,False,0.4301537799755778,-0.8206311131862141,-2.1972245773362196,123.0,0.42993185580128557,-0.8211354372428158,1.0986122886681098,120.0,0.4297655628858758,-0.8215135056873923,0.0,118.0,0.42983945496280795,-0.821345493737468,-1.0986122886681098,95.0,0.43017228400017204,-0.8205890741614613,-1.466337068793427,91.0,-0.0004620837683699808,-0.0010503749200575507,-0.3677247801253172,-3.295836866004329,0.0005043240566017237
DOGE,2025-07-28 15:08:00+00:00,0.4296916962072078,0.5981902241354057,53,50,150971.91163036364,103,-0.8216814881062716,1.0,0.0,0.49751243781094534,1,1,42,15,8,False,0.4296916962072078,-0.8216814881062716,-2.5649493574615367,86.0,0.4301537799755778,-0.8206311131862141,-2.1972245773362196,123.0,0.42993185580128557,-0.8211354372428158,1.0986122886681098,120.0,0.4297655628858758,-0.8215135056873923,0.0,118.0,0.42983945496280795,-0.821345493737468,-1.0986122886681098,95.0,0.0,0.0,2.5649493574615367,-0.3677247801253172,-0.0010503749200575507
DOGE,2025-07-28 15:09:00+00:00,0.42974709462937566,0.835919541767644,57,57,167065.0302758182,114,-0.8215555022552531,0.5384615384615384,-0.6190392084062235,0.33296337402885684,3,6,43,15,9,False,0.4296916962072078,-0.8216814881062716,0.0,103.0,0.4296916962072078,-0.8216814881062716,-2.5649493574615367,86.0,0.4301537799755778,-0.8206311131862141,-2.1972245773362196,123.0,0.42993185580128557,-0.8211354372428158,1.0986122886681098,120.0,0.4297655628858758,-0.8215135056873923,0.0,118.0,5.539842216784052e-05,0.00012598585101852855,-0.6190392084062235,2.5649493574615367,0.0
DOGE,2025-07-28 15:10:00+00:00,0.4299873153746265,0.7080476356322628,52,52,146363.32600036362,104,-0.8210093811794157,1.0,0.0,0.0,0,0,31,15,10,False,0.42974709462937566,-0.8215555022552531,-0.6190392084062235,114.0,0.4296916962072078,-0.8216814881062716,0.0,103.0,0.4296916962072078,-0.8216814881062716,-2.5649493574615367,86.0,0.4301537799755778,-0.8206311131862141,-2.1972245773362196,123.0,0.42993185580128557,-0.8211354372428158,1.0986122886681098,120.0,0.0002402207452508187,0.0005461210758374024,0.6190392084062235,-0.6190392084062235,0.00012598585101852855
DOGE,2025-07-28 15:11:00+00:00,0.4296916962072078,0.9134544557532032,56,55,153606.0939809009,111,-0.8216814881062716,0.14285714285714285,-1.9459101490553135,0.09082652134423251,1,10,42,15,11,False,0.4299873153746265,-0.8210093811794157,0.0,104.0,0.42974709462937566,-0.8215555022552531,-0.6190392084062235,114.0,0.4296916962072078,-0.8216814881062716,0.0,103.0,0.4296916962072078,-0.8216814881062716,-2.5649493574615367,86.0,0.4301537799755778,-0.8206311131862141,-2.1972245773362196,123.0,-0.00029561916741865923,-0.000672106926855931,-1.9459101490553135,0.6190392084062235,0.0005461210758374024
DOGE,2025-07-28 15:12:00+00:00,0.42880727257177165,0.808623675300354,42,55,147227.54816045045,97,-0.8236949769449968,0.14285714285714285,-1.9459101490553135,0.0,0,3,45,15,12,False,0.4296916962072078,-0.8216814881062716,-1.9459101490553135,111.0,0.4299873153746265,-0.8210093811794157,0.0,104.0,0.42974709462937566,-0.8215555022552531,-0.6190392084062235,114.0,0.4296916962072078,-0.8216814881062716,0.0,103.0,0.4296916962072078,-0.8216814881062716,-2.5649493574615367,86.0,-0.0008844236354361712,-0.002013488838725208,0.0,-1.9459101490553135,-0.000672106926855931
